chrom,bootstrap_outlier,InWindowVariance,ChrBased,GlobalVariance,nSites,nUniqueJuncts,MeanIndWindowHIs,InWindowPvariance,Dbar,MeanDI
iphiclides_podalirius.IP_504.chromosome_2,FALSE,0.1588954842414285,0.15900430693377293,0.16212649393445525,158,5,0.38717822344403324,0.007766428,0.3183533006475004,-9.580295568
iphiclides_podalirius.IP_504.chromosome_2,FALSE,0.15264158588014187,0.15306165915902842,0.15711797850345838,167,5,0.3972421011635266,0.008906897,0.3057334684730479,-9.860194831
iphiclides_podalirius.IP_504.chromosome_2,FALSE,0.1279370869986239,0.12819943452897853,0.13185676169038016,172,5,0.39294355763497085,0.009998,0.25603401759896816,-10.03386763
iphiclides_podalirius.IP_504.chromosome_2,FALSE,0.11726427755619993,0.11761386356899689,0.12150324836400712,158,5,0.3954436312745827,0.011193629938222151,0.23457093867476717,-10.59205123
iphiclides_podalirius.IP_504.chromosome_2,FALSE,0.11491704932705946,0.11499686447021999,0.11798001782348161,169,5,0.38568034400981577,0.013757892464082724,0.22987374731402316,-10.74804133
iphiclides_podalirius.IP_504.chromosome_2,FALSE,0.11863369162118641,0.11878652877313262,0.12208794446147873,172,5,0.389109144,0.013779996976593954,0.23734541927806616,-10.66452234
iphiclides_podalirius.IP_504.chromosome_2,FALSE,0.12043031228949884,0.12043638612782501,0.12236153190123371,165,5,0.37428189604770024,0.013243343,0.24098202097385396,-10.59732273
iphiclides_podalirius.IP_504.chromosome_2,FALSE,0.13790281154028627,0.1379343650782699,0.1395668727261934,149,5,0.3711291582898684,0.012904236,0.2761793903303636,-10.74536404
iphiclides_podalirius.IP_504.chromosome_2,FALSE,0.1298859982672918,0.1307807940704733,0.13015815000335088,93,5,0.3468332742526291,0.017507386852686886,0.2603235120700558,-10.98885655
iphiclides_podalirius.IP_504.chromosome_2,FALSE,0.14677198518979737,0.14683447187929424,0.14825464388744297,87,5,0.3688415596123507,0.013746275010642827,0.29441016551767796,-10.75336619
iphiclides_podalirius.IP_504.chromosome_2,FALSE,0.15230304551617568,0.152303504,0.15439455348304834,88,5,0.3760692596277412,0.012800160697887971,0.305557414,-10.86987205
iphiclides_podalirius.IP_504.chromosome_2,FALSE,0.14626408887368306,0.14703326246501539,0.15176144217341514,90,5,0.404480391,0.01186406,0.29324184329599995,-11.21359244
iphiclides_podalirius.IP_504.chromosome_2,FALSE,0.13199112037077182,0.13328309152823514,0.13877332803510922,96,5,0.4126904121863799,0.010630666473765432,0.264321566,-11.21007425
iphiclides_podalirius.IP_504.chromosome_2,FALSE,0.12960534248244365,0.13094674678703627,0.1365002112380167,98,5,0.4133715986394558,0.006162016,0.25944653218874203,-11.00805115
iphiclides_podalirius.IP_504.chromosome_2,FALSE,0.11981343234426012,0.12098769167096823,0.12632231186517198,94,5,0.4110138793563639,0.009000428,0.23969724987023647,-10.94690198
iphiclides_podalirius.IP_504.chromosome_2,FALSE,0.11376807003401541,0.11435171652156623,0.11874804480264174,95,5,0.4009051885031728,0.009890736,0.2275068491887178,-10.73810609
iphiclides_podalirius.IP_504.chromosome_2,FALSE,0.1076735548424953,0.10772455413993484,0.10921559195910938,92,5,0.3696050326485109,0.010931920814954841,0.21527328416862296,-10.35029661
iphiclides_podalirius.IP_504.chromosome_2,TRUE,0.11361783929257978,0.11428172706535555,0.11404401980645526,85,5,0.3509803921568627,0.009492503,0.2273420479302832,-10.10719442
iphiclides_podalirius.IP_504.chromosome_2,FALSE,0.1080168178382464,0.10900959185634537,0.10823888276368539,84,5,0.34523809523809523,0.011267006802721089,0.21604871868426087,-10.15461575
iphiclides_podalirius.IP_504.chromosome_2,FALSE,0.10384894017074957,0.10607246192196809,0.10384949381683696,84,5,0.32959217823675657,0.009243512,0.2076494492364304,-10.34170513
iphiclides_podalirius.IP_504.chromosome_2,FALSE,0.097822009,0.10198182015870014,0.098149128,79,5,0.3122498106675322,0.007817924,0.1954993001955123,-10.43304709
iphiclides_podalirius.IP_504.chromosome_2,FALSE,0.085324876,0.091445862,0.086337807,79,5,0.2985096830033539,0.005908508,0.1702286832499643,-10.11927912
iphiclides_podalirius.IP_504.chromosome_2,FALSE,0.07640865,0.083998945,0.078066128,107,5,0.28962411097396107,0.011207917236828058,0.1524237451779502,-10.16136335
iphiclides_podalirius.IP_504.chromosome_2,FALSE,0.10646034617770272,0.10769453560206566,0.10658756489391877,206,5,0.34161537967464195,0.011506641373676438,0.21291831685142837,-9.804799243
iphiclides_podalirius.IP_504.chromosome_2,FALSE,0.10875181355612218,0.10982674622980076,0.10893742676271086,205,5,0.3439602459991566,0.011662938726948246,0.2175208573606161,-9.769232073
iphiclides_podalirius.IP_504.chromosome_2,FALSE,0.11322980435653679,0.11412624612645349,0.11350104951928142,205,5,0.34680577445444116,0.011419300680811687,0.22651523312549704,-9.680574341
iphiclides_podalirius.IP_504.chromosome_2,FALSE,0.12420312219572413,0.12456455968374916,0.12495380823477685,202,5,0.3577349025309791,0.010893846191549848,0.24855320682199986,-9.671022822
iphiclides_podalirius.IP_504.chromosome_2,FALSE,0.14756055095735543,0.14764058510586278,0.15062487537288277,174,5,0.38569259255373833,0.007320145,0.2954997575835827,-9.666883781
iphiclides_podalirius.IP_504.chromosome_2,FALSE,0.167530337,0.1681794921085333,0.1726983205038493,71,5,0.40222494386609514,0.008536115,0.3365343408850141,-10.11180229
iphiclides_podalirius.IP_504.chromosome_2,FALSE,0.16807850480239384,0.1712537546239392,0.1786380226808999,74,5,0.43309576699987656,0.005376644,0.3374722127490829,-10.26661571
iphiclides_podalirius.IP_504.chromosome_2,FALSE,0.14801411995140196,0.15356242625307714,0.16263023202187446,79,5,0.4512333657903278,0.007211184,0.29674128616716355,-10.67368959
iphiclides_podalirius.IP_504.chromosome_2,FALSE,0.13812614166036785,0.14462167278890556,0.1542564161622249,84,5,0.4573412698412698,0.007079987,0.27667580184684315,-10.76730142
iphiclides_podalirius.IP_504.chromosome_2,FALSE,0.13631231754326542,0.14256547069700792,0.15205931499119518,83,5,0.45582329317269077,0.007310043,0.27301349191456786,-10.52917915
iphiclides_podalirius.IP_504.chromosome_2,FALSE,0.13761726259131105,0.1418957896726642,0.1501211115302897,85,5,0.442156863,0.006955556,0.2756575717214991,-10.05605328
iphiclides_podalirius.IP_504.chromosome_2,FALSE,0.14104822843297146,0.14415214862528986,0.15147733485593418,85,5,0.43245924875974484,0.006839831,0.2826142906847326,-9.714733027
iphiclides_podalirius.IP_504.chromosome_2,FALSE,0.15602123719132802,0.15784002188188337,0.16395245263861558,83,4,0.419393624,0.004841535,0.3129373694688523,-9.627861692
iphiclides_podalirius.IP_504.chromosome_2,FALSE,0.1783066272479908,0.17968454675052062,0.18528397131011845,81,5,0.41386675001302287,0.003775678,0.35808585285943395,-9.593868489
iphiclides_podalirius.IP_504.chromosome_2,FALSE,0.183426332,0.18384411474435894,0.18789524042274003,77,5,0.3971861471861472,0.004332565,0.36858629442062457,-9.584649441
iphiclides_podalirius.IP_504.chromosome_2,FALSE,0.17804228011795578,0.17853390018600016,0.1827458622899649,75,5,0.3989189189189189,0.005436741,0.3577296776133328,-10.04161742
iphiclides_podalirius.IP_504.chromosome_2,FALSE,0.17321828287872457,0.17360686739075668,0.17759049522566803,74,4,0.39645895895895894,0.006651652,0.3479955926696267,-10.17168892
iphiclides_podalirius.IP_504.chromosome_2,FALSE,0.16758202457937907,0.16780860323610447,0.17135968679008132,90,5,0.3917989417989418,0.008562963,0.33634870624996654,-10.02757767
iphiclides_podalirius.IP_504.chromosome_2,FALSE,0.15258618973640642,0.15259782001534566,0.1544351759930886,94,5,0.37333609241022503,0.012351239877269755,0.3060709532882537,-10.30083822
iphiclides_podalirius.IP_504.chromosome_3,FALSE,0.13672625913110342,0.15231506309814719,0.1550458876658895,68,5,0.46568627450980393,0.00744257,0.2739312125933195,-12.01118904
iphiclides_podalirius.IP_504.chromosome_3,FALSE,0.14066060384114584,0.1560397306381025,0.1587528708011124,64,5,0.46484375,0.011940036,0.28202751253858027,-11.69373414
iphiclides_podalirius.IP_504.chromosome_3,FALSE,0.13948511389850057,0.15538143717196387,0.15813798451022612,68,5,0.46691176470588236,0.011912906093810073,0.27959676459111593,-11.38994543
iphiclides_podalirius.IP_504.chromosome_3,FALSE,0.121791671,0.13389990755400272,0.13631971187613126,78,5,0.45086857586857587,0.010847989261450799,0.2436722407241769,-11.31572437
iphiclides_podalirius.IP_504.chromosome_3,FALSE,0.1148082254331499,0.12425653083183881,0.12640693049356888,82,5,0.43803353658536587,0.010137029876396324,0.22953735609260617,-11.13660447
iphiclides_podalirius.IP_504.chromosome_3,TRUE,0.094376366,0.099211693,0.10078139196798051,84,5,0.4103676611206732,0.012351151108591585,0.18826041591354284,-10.75061928
iphiclides_podalirius.IP_504.chromosome_3,TRUE,0.066632074,0.067196719,0.067805626,92,5,0.36459339774557165,0.015077550672127705,0.13234850690037495,-10.54162067
iphiclides_podalirius.IP_504.chromosome_3,FALSE,0.048422096,0.049070233,0.048646006958724786,94,5,0.3153726056784008,0.016899835,0.095745604,-10.37064731
iphiclides_podalirius.IP_504.chromosome_3,FALSE,0.037521105,0.044655032,0.042992323,88,5,0.2563685673900189,0.013755021808999082,0.07387156,-10.10328391
iphiclides_podalirius.IP_504.chromosome_3,FALSE,0.044574055,0.048751174517291655,0.047504734,114,5,0.27620050310141137,0.015219469238398139,0.088302568,-10.61083311
iphiclides_podalirius.IP_504.chromosome_3,FALSE,0.068857826,0.069055447,0.06887052,157,5,0.3267733681746421,0.018247911792680344,0.13730520997241788,-10.44726003
iphiclides_podalirius.IP_504.chromosome_3,FALSE,0.082434328,0.082443613,0.082617716,261,5,0.3438783279300521,0.015108410035084629,0.1646930825438418,-10.44752489
iphiclides_podalirius.IP_504.chromosome_3,FALSE,0.088477256,0.088838133,0.089347014,258,5,0.35982791904201733,0.013208311633248536,0.17679813407417924,-10.46194674
iphiclides_podalirius.IP_504.chromosome_3,FALSE,0.09400284,0.094774503,0.095467717,267,5,0.3686099612326697,0.010763285905103016,0.1878779814694651,-10.29844716
iphiclides_podalirius.IP_504.chromosome_3,FALSE,0.10162705214496826,0.10232659043024239,0.10299188737500309,242,5,0.36727992867185627,0.010191907808361602,0.20317551769006784,-9.899978876
iphiclides_podalirius.IP_504.chromosome_3,TRUE,0.09213316,0.092192225,0.092463682,217,5,0.3485165272799681,0.010098690187139719,0.1841149871082428,-9.7867199
iphiclides_podalirius.IP_504.chromosome_3,FALSE,0.097228278,0.097264,0.097499593,120,5,0.3468078898225957,0.007038407,0.19424615989884722,-8.994817949
iphiclides_podalirius.IP_504.chromosome_3,TRUE,0.10543776007345096,0.10546816791628523,0.10546256604831053,136,5,0.33531681190994916,0.005770242,0.2108293446965331,-8.775693299
iphiclides_podalirius.IP_504.chromosome_3,FALSE,0.10598732894828992,0.10605038552161784,0.10599385223949812,145,5,0.3328903256704981,0.006664632,0.2119508032660443,-8.662762517
iphiclides_podalirius.IP_504.chromosome_3,TRUE,0.10029450347335632,0.10058305296204101,0.10033664764336489,149,5,0.32384439808936455,0.007287234,0.2005140544963071,-8.844397154
iphiclides_podalirius.IP_504.chromosome_3,TRUE,0.10614136533990232,0.10795927300960424,0.10717447595324833,135,5,0.2981942141146121,0.008552263,0.2123690035848129,-8.857749516
iphiclides_podalirius.IP_504.chromosome_3,TRUE,0.10392831131817999,0.10535555033264914,0.10467272397081215,129,5,0.30305232558139533,0.009553746,0.20790505041134114,-8.976020335
iphiclides_podalirius.IP_504.chromosome_3,FALSE,0.097066078,0.099133833,0.098289516,116,5,0.29535857071464267,0.011164371119038181,0.19410758730325917,-9.264699851
iphiclides_podalirius.IP_504.chromosome_3,FALSE,0.095172555,0.097063859,0.096261175,106,5,0.2973420185684337,0.011593909457695502,0.19027853232976322,-9.480633282
iphiclides_podalirius.IP_504.chromosome_3,TRUE,0.10664748889886018,0.10821357759874266,0.10749307412768241,111,5,0.3012573040095976,0.010406397,0.21341497811040794,-9.107489446
iphiclides_podalirius.IP_504.chromosome_3,FALSE,0.11399873980271788,0.11419714747656759,0.1140116339024347,162,5,0.3267454166986172,0.007024939,0.22809089307918762,-9.196576575
iphiclides_podalirius.IP_504.chromosome_3,FALSE,0.11928757978345197,0.11945865607910688,0.11929426057835371,194,5,0.32775152884609676,0.006527859,0.23870351477077226,-9.061992196
iphiclides_podalirius.IP_504.chromosome_3,FALSE,0.11607266623022489,0.11615340707276503,0.11607494421533678,215,5,0.3318455517600084,0.007581395,0.23222945697574032,-9.300981895
iphiclides_podalirius.IP_504.chromosome_3,FALSE,0.115303659,0.11545315403142234,0.11530665862051971,210,5,0.32860432907629705,0.00774064,0.2306921240302803,-9.485193194
iphiclides_podalirius.IP_504.chromosome_3,FALSE,0.11356420272567772,0.11373080692494819,0.11357002353108511,215,5,0.3279236176799015,0.007918935,0.2271968990119343,-9.769894444
iphiclides_podalirius.IP_504.chromosome_3,FALSE,0.11432217113929947,0.11443366327439886,0.11432217524724396,165,5,0.3302721589681039,0.00799749,0.22873854576855007,-10.01699922
iphiclides_podalirius.IP_504.chromosome_3,FALSE,0.10974642213003122,0.11019937567159059,0.10986279907926272,133,5,0.31954843736683836,0.008710749,0.219574408,-10.49818348
iphiclides_podalirius.IP_504.chromosome_3,FALSE,0.11842016103316326,0.11914872137069053,0.11869231093693988,112,5,0.3138392857142857,0.005637667,0.23708477071618814,-10.2375995
iphiclides_podalirius.IP_504.chromosome_3,FALSE,0.11945544405035971,0.12011355662720906,0.11968523370928608,111,5,0.3151774376545019,0.005079719,0.23916679707355282,-10.19244511
iphiclides_podalirius.IP_504.chromosome_3,FALSE,0.12319891792634893,0.12345911990717393,0.12323068114939291,106,5,0.32470036514847833,0.004926353,0.24670311347771084,-10.14622696
iphiclides_podalirius.IP_504.chromosome_3,FALSE,0.12681198732932344,0.12706229783187162,0.12684035694838716,130,5,0.3250099383820314,0.003677334,0.2539179500874415,-10.04736944
iphiclides_podalirius.IP_504.chromosome_3,FALSE,0.128910925,0.12895730380080808,0.1289245013209367,127,5,0.33402091405241013,0.003254938,0.2581284034918123,-10.07671435
iphiclides_podalirius.IP_504.chromosome_3,FALSE,0.12652951026459705,0.12659497460590083,0.12653528893560162,133,5,0.3327401388620754,0.003634902,0.25332167040395087,-10.15286635
iphiclides_podalirius.IP_504.chromosome_3,FALSE,0.1210677670554505,0.1213262973117897,0.12109894795195543,155,5,0.32475226649799704,0.005570748,0.24232006690487407,-10.19230455
iphiclides_podalirius.IP_504.chromosome_3,FALSE,0.11354493259651548,0.11374751777767492,0.11355890787028342,174,5,0.32659790047172943,0.007602217,0.22717518525271158,-10.34479865
iphiclides_podalirius.IP_504.chromosome_3,FALSE,0.098834661,0.099371479,0.098995303,171,5,0.3176617991395319,0.008754736,0.19760856476062916,-10.66406316
iphiclides_podalirius.IP_504.chromosome_3,FALSE,0.089850229,0.090944633,0.090360397,167,5,0.30774936071631837,0.008854905,0.179552962,-10.67391023
iphiclides_podalirius.IP_504.chromosome_3,FALSE,0.087805777,0.088764347,0.08822463,161,5,0.3098703603330859,0.009573426,0.17543239267078137,-10.61735078
iphiclides_podalirius.IP_504.chromosome_3,FALSE,0.090889333,0.091103069,0.090906347,144,5,0.326211453,0.010349459340706448,0.18158517430571747,-10.59421667
iphiclides_podalirius.IP_504.chromosome_3,FALSE,0.079477936,0.079488068,0.0795314,157,5,0.3376481062940894,0.009034106,0.15859912987406638,-10.64320538
iphiclides_podalirius.IP_504.chromosome_3,FALSE,0.084956228,0.085243543,0.08570947,204,5,0.35778149315945795,0.007631974,0.16965516858606675,-10.42195168
iphiclides_podalirius.IP_504.chromosome_3,FALSE,0.092150532,0.092758199,0.093385759,205,5,0.3654820506840247,0.006515143,0.18409964840774232,-10.35256013
iphiclides_podalirius.IP_504.chromosome_3,FALSE,0.093936025,0.094205162,0.094659651,217,5,0.35723654789358716,0.008132885,0.18771643039151717,-10.46283917
iphiclides_podalirius.IP_504.chromosome_3,FALSE,0.10303400542618242,0.10306192813523819,0.10306115678007809,246,5,0.3355469483212566,0.007925507,0.20603143258445739,-10.46812968
iphiclides_podalirius.IP_504.chromosome_3,FALSE,0.11184519812374906,0.1132702533482876,0.11258803387177113,262,5,0.30308123895252087,0.007798404,0.22376804298396666,-9.903469078
iphiclides_podalirius.IP_504.chromosome_3,FALSE,0.11589607327921961,0.12290461078538559,0.12125755185708384,226,5,0.25711413412464296,0.006890842,0.23200404225979582,-9.46845193
iphiclides_podalirius.IP_504.chromosome_3,FALSE,0.11498329523153565,0.12412795848893418,0.12223089607084694,222,5,0.24520340990929226,0.006814089,0.2302005360813906,-9.383549059
iphiclides_podalirius.IP_504.chromosome_3,FALSE,0.1174187255645684,0.1307121562766462,0.12840223729151354,255,5,0.22553400163505485,0.005930394,0.23509768510425647,-9.303731812
iphiclides_podalirius.IP_504.chromosome_3,FALSE,0.11350877179290905,0.1285354367211714,0.12607258289890444,215,5,0.21824784467144823,0.007478733,0.22731605084688025,-9.142823348
iphiclides_podalirius.IP_504.chromosome_3,FALSE,0.11382651399863382,0.13112308975830042,0.12847273110116278,223,5,0.20931469586178106,0.007959909,0.22796884278742383,-9.35043372
iphiclides_podalirius.IP_504.chromosome_3,FALSE,0.11005150881288288,0.12697063734627165,0.12435056476508037,193,5,0.21075759211283823,0.007985658,0.22042463140818735,-9.321773619
iphiclides_podalirius.IP_504.chromosome_3,FALSE,0.11205828040324109,0.12709055562756766,0.12462722152822846,199,5,0.21822496319983758,0.007698361,0.22442571279012644,-9.331745846
iphiclides_podalirius.IP_504.chromosome_3,FALSE,0.114909996,0.1261163388862154,0.1240045031321164,149,5,0.23497112884696778,0.007329074,0.23020775876421304,-9.146022148
iphiclides_podalirius.IP_504.chromosome_3,FALSE,0.11827553136981618,0.1295576163941085,0.12743828422370684,151,5,0.23461398284368193,0.006052585,0.23697128531466335,-8.978206694
iphiclides_podalirius.IP_504.chromosome_3,FALSE,0.1300367339786181,0.13808668,0.1363135885021426,79,5,0.25110964984382705,0.004079296,0.2610490983516869,-8.640184287
iphiclides_podalirius.IP_504.chromosome_3,FALSE,0.12357967091128266,0.13294004319880878,0.1310194452689987,70,5,0.24408212560386475,0.00694195,0.24816796863954188,-9.405972537
iphiclides_podalirius.IP_504.chromosome_3,FALSE,0.11692188518792873,0.12754107696151926,0.12548823405645299,68,4,0.23778167983611356,0.007768827,0.2347448307444982,-9.686943956
